departamento_nombre,anio,mes,cantidad_hechos,cantidad_hechos_inc_conocido,cantidad_hechos_inc_desconocido,cantidad_hechos_lugar_via_publ,cantidad_hechos_lugar_establec,cantidad_hechos_lugar_dom_part,cantidad_hechos_lugar_sd,cantidad_hechos_arma_sin_arma,cantidad_hechos_arma_sd,cantidad_hechos_origen_denuncia,cantidad_hechos_origen_intervenc,cantidad_hechos_origen_orden_jud,cantidad_hechos_origen_otro,cant_hechos_agrav_por_lesiones,cant_hechos_agrav_sin_lesiones,cantidad_inculpados,cantidad_inculpados_sexo_masc,cantidad_inculpados_sexo_fem,cantidad_inculpados_sexo_sd,cantidad_inculpados_edad_mas_18,cantidad_inculpados_edad_sd,fecha,población total,trimestre,ocupados con ingresos,poblacion_por_departamento,cba-linea de indigencia,inversa del coeficiente de engel,cba-linea de pobreza,nivel general,alimentos y bebidas no alcohólicas,bebidas alcohólicas y tabaco,prendas de vestir y calzado,"vivienda, agua, electricidad y otros combustibles",equipamiento y mantenimiento del hogar,salud,transporte,comunicación,recreación y cultura,educación,restaurantes y hoteles,bienes y servicios varios,impuesto_total,impuesto ingresos brutos,convenio multilateral,impuesto de sellos,impuesto inmobiliario,total_exportacion_usd,prod_pri_exportacion_usd,origen_agro,origen_ind,combustible_y_energia,cantidad_hechos_mes_pasado,cantidad_hechos_con_arma,inculpados_menores_edad,desocupados,elecciones,tasa_delitos,nivel_criminalistico
Río Grande,2017,1,121,18,103,25,11,82,3,120,0,94,27,0,0,0,0,23,19,4,0,22,0,2017-01-01,151966,1er trimestre,60412,88768,1848.5,2.74,5064.89,102.56,100.95,101.19,100.91,110.32,101.07,104.73,102.48,101.66,100.96,106.99,102.27,102.48,519283888.0,71123083.0,158601571.0,21718644.0,22115.0,118334.49,0.0,0.0,118334.49,0.0,,1,1,91554,no,136.31038211968277,Alto
Río Grande,2017,2,116,20,96,15,14,84,3,116,0,87,29,0,0,0,0,21,18,3,0,18,0,2017-02-01,151966,1er trimestre,60412,88768,1882.42,2.76,5195.48,104.28,102.25,105.36,102.38,112.02,101.28,107.01,104.41,105.74,102.53,106.69,105.67,104.28,467864648.0,57416525.0,144090087.0,17667071.0,223034.0,6574.99,0.0,0.0,6574.99,0.0,121,0,3,91554,no,130.67772170151406,Alto
Río Grande,2017,3,114,48,66,18,15,81,0,114,0,71,43,0,0,0,0,61,42,12,7,50,7,2017-03-01,151966,1er trimestre,60412,88768,1939.76,2.75,5334.34,106.52,103.98,106.56,104.79,115.37,102.31,108.73,106.31,107.84,105.03,123.32,105.46,106.4,482706552.0,69333643.0,145077379.0,17222376.0,149048.0,386758.81,0.0,0.0,386758.81,0.0,116,0,4,91554,no,128.42465753424656,Alto
Río Grande,2017,4,154,26,128,28,32,94,0,152,0,105,49,0,0,0,0,26,19,7,0,25,0,2017-04-01,152940,2do trimestre,62512,88768,1975.67,2.78,5492.36,108.65,105.48,109.66,105.76,119.35,103.66,110.68,107.55,115.26,108.96,123.68,107.69,108.84,596500020.0,63108045.0,235841071.0,20348071.0,25087.0,2079780.64,0.0,0.0,2079780.64,0.0,114,2,1,90428,no,173.48594087959623,Alto
Río Grande,2017,5,117,22,95,26,5,86,0,114,0,85,32,0,0,0,0,22,18,4,0,22,0,2017-05-01,152940,2do trimestre,62512,88768,1994.94,2.78,5545.93,110.49,107.6,111.71,106.96,123.2,105.85,112.56,108.07,115.39,112.57,123.89,108.0,109.86,584560675.0,67983284.0,194554548.0,23899008.0,9975.0,2548560.42,0.0,0.0,2548560.42,0.0,154,3,0,90428,no,131.8042537851478,Alto
Río Grande,2017,6,96,17,79,25,9,62,0,94,0,74,22,0,0,0,0,17,17,0,0,17,0,2017-06-01,152940,2do trimestre,62512,88768,2012.13,2.79,5613.84,111.71,107.92,112.99,108.34,124.74,107.82,114.43,108.94,116.27,115.3,124.13,109.13,111.99,489144849.0,63009634.0,171816388.0,19613102.0,108620.0,2070403.6,0.0,0.0,2070403.6,0.0,117,2,0,90428,no,108.14708002883921,Alto
Río Grande,2017,7,126,26,100,28,16,81,1,124,0,78,48,0,0,0,0,26,18,8,0,25,0,2017-07-01,154078,3er trimestre,60674,88768,2034.9,2.78,5657.02,113.38,108.71,115.87,108.09,127.6,109.73,117.23,112.2,117.02,118.23,124.95,112.1,112.76,538634167.0,63689949.0,194434685.0,22630606.0,59095.0,2042200.6,0.0,0.0,2042200.6,0.0,96,2,1,93404,no,141.94304253785148,Alto
Río Grande,2017,8,100,19,81,15,11,74,0,98,0,56,44,0,0,0,0,21,21,0,0,16,0,2017-08-01,154078,3er trimestre,60674,88768,2074.38,2.77,5746.03,115.3,110.51,117.23,110.2,131.12,110.71,119.4,113.94,119.05,119.7,126.14,113.6,114.97,577771182.0,70387541.0,211244393.0,22022743.0,163149.0,8887857.94,0.0,0.0,656027.08,8231830.86,126,2,5,93404,no,112.65320836337418,Alto
Río Grande,2017,9,133,28,105,35,17,81,0,132,0,101,32,0,0,0,0,30,26,4,0,26,0,2017-09-01,154078,3er trimestre,60674,88768,2101.72,2.77,5821.76,116.79,112.32,117.64,110.18,133.05,111.26,123.4,115.47,120.01,121.4,128.83,114.91,116.99,906097655.0,69479020.0,220094565.0,23063389.0,1357.0,6513199.06,0.0,0.0,15567.2,6497631.86,100,1,4,93404,no,149.82876712328766,Alto
Río Grande,2017,10,126,32,94,28,26,70,2,122,1,66,59,0,1,0,0,43,39,4,0,36,5,2017-10-01,154882,4to trimestre,63110,88768,2137.17,2.77,5919.96,118.71,114.2,120.49,111.37,136.43,112.05,124.57,117.18,127.39,122.7,129.22,117.1,117.42,591271761.0,73739587.0,221526371.0,28954959.0,1187217.0,6593238.45,0.0,0.0,1089599.4,5503639.05,133,3,2,91772,legislativa,141.94304253785148,Alto
Río Grande,2017,11,115,11,104,43,19,53,0,115,0,74,41,0,0,0,0,11,10,1,0,11,0,2017-11-01,154882,4to trimestre,63110,88768,2192.85,2.77,6074.19,120.44,115.74,121.74,113.13,137.55,112.83,126.44,121.25,128.53,123.72,129.28,118.66,118.71,589611072.0,81082650.0,206923452.0,26028992.0,2268259.0,498928.9,0.0,0.0,498928.9,0.0,126,0,0,91772,no,129.5511896178803,Alto
Río Grande,2017,12,108,22,86,29,23,56,0,108,0,66,42,0,0,0,0,22,20,2,0,21,0,2017-12-01,154882,4to trimestre,63110,88768,2221.58,2.85,6331.5,123.46,116.9,122.46,114.61,148.79,115.87,128.15,127.08,128.73,124.52,129.24,121.72,120.9,797701551.0,95778794.0,213132797.0,29025594.0,238941.0,10773505.0,0.0,0.0,146240.73,10627264.27,115,0,1,91772,no,121.66546503244412,Alto
Río Grande,2018,1,129,16,113,22,52,55,0,128,0,85,44,0,0,0,0,16,13,3,0,14,0,2018-01-01,155872,1er trimestre,64968,91133,2271.63,2.83,6428.74,126.63,118.5,125.21,114.25,163.28,117.36,130.18,129.9,129.37,129.18,129.54,125.42,123.17,683959149.0,86426987.0,243324870.0,26241102.0,439617.0,14493464.8,0.0,0.0,244503.0,14248961.8,108,1,2,90904,no,141.55135900277617,Alto
Río Grande,2018,2,92,26,66,12,9,71,0,92,0,69,23,0,0,0,0,35,25,10,0,35,0,2018-02-01,155872,1er trimestre,64968,91133,2343.56,2.85,6679.15,129.21,120.82,127.18,115.32,164.28,119.19,132.43,134.68,139.87,131.12,132.63,128.18,125.31,681610750.0,76483900.0,242199662.0,21391238.0,17313.0,23734689.15,0.0,0.0,107525.0,23627164.15,129,0,0,90904,no,100.95135680818146,Alto
Río Grande,2018,3,117,20,97,28,17,72,0,115,0,101,16,0,0,0,0,26,21,5,0,21,0,2018-03-01,155872,1er trimestre,64968,91133,2367.1,2.86,6769.93,133.23,123.39,128.22,119.38,172.23,124.54,135.44,136.65,143.56,133.94,157.7,133.49,127.6,689632248.0,78643872.0,243746984.0,24955562.0,19633.0,6570816.12,0.0,0.0,279997.56,6290818.56,92,2,5,90904,no,128.38379072344816,Alto
Río Grande,2018,4,74,14,60,18,16,40,0,71,0,61,13,0,0,0,0,14,14,0,0,12,0,2018-04-01,156772,2do trimestre,64923,91133,2373.68,2.9,6883.7,136.86,126.35,130.26,124.35,181.68,127.7,138.63,140.12,143.61,135.4,157.55,136.31,129.78,736478054.0,91677777.0,263555796.0,25951885.0,26012.0,9882847.22,0.0,0.0,504915.73,9377931.49,117,3,2,91849,no,81.20000438918943,Medio
Río Grande,2018,5,105,20,85,13,9,83,0,105,0,71,34,0,0,0,0,20,19,1,0,20,0,2018-05-01,156772,2do trimestre,64923,91133,2493.43,2.86,7131.24,139.58,129.65,132.96,125.5,181.65,130.59,142.84,144.14,147.66,139.33,158.67,138.3,132.36,825691667.0,91069096.0,294029380.0,33173481.0,24666.0,15338340.54,0.0,0.0,1082742.09,14255598.45,74,0,0,91849,no,115.21622244412013,Alto
Río Grande,2018,6,112,12,100,38,11,63,0,111,0,92,20,0,0,0,0,12,6,6,0,11,0,2018-06-01,156772,2do trimestre,64923,91133,2615.63,2.84,7428.39,144.14,135.46,133.85,127.32,182.47,136.55,148.46,152.38,149.15,145.45,158.76,141.32,137.78,883355100.0,74390443.0,290267820.0,24814447.0,101989.0,22592340.25,0.0,0.0,2194582.36,20397757.89,105,1,1,91849,no,122.89730394039482,Alto
Río Grande,2018,7,90,11,79,20,12,58,0,89,0,78,11,1,0,0,0,14,13,1,0,5,7,2018-07-01,157720,3er trimestre,60798,91133,2710.54,2.81,7616.62,148.79,140.9,137.69,126.7,185.94,142.76,151.73,161.97,150.43,152.53,160.75,143.94,141.78,900955764.0,98295463.0,251634249.0,25548310.0,24153.0,8820797.32,0.0,0.0,913262.4,7907534.92,112,1,2,96922,no,98.75676209496011,Alto
Río Grande,2018,8,129,17,112,39,19,71,0,127,0,79,50,0,0,0,0,18,18,0,0,13,0,2018-08-01,157720,3er trimestre,60798,91133,2782.76,2.84,7903.04,154.21,147.13,139.8,129.0,190.77,149.29,156.34,170.36,164.39,155.06,161.77,148.04,148.37,874625021.0,96271998.0,233076271.0,27494974.0,60991.0,18410494.03,0.0,0.0,424966.1,17985527.93,90,2,5,96922,no,141.55135900277617,Alto
Río Grande,2018,9,127,25,102,22,11,94,0,127,0,110,17,0,0,0,0,31,30,1,0,10,17,2018-09-01,157720,3er trimestre,60798,91133,3015.31,2.83,8533.33,164.33,157.11,145.69,134.8,202.43,161.45,163.49,190.56,165.27,163.65,163.52,154.68,158.92,992193481.0,94762046.0,285347328.0,25797728.0,2863.0,10214673.86,0.0,0.0,501465.09,9713208.77,129,0,4,96922,no,139.35676428955483,Alto
Río Grande,2018,10,105,22,83,22,15,68,0,102,0,74,31,0,0,0,0,25,23,2,0,20,0,2018-10-01,158763,4to trimestre,61074,91133,3242.01,2.82,9142.47,173.87,166.21,148.08,140.58,222.34,168.92,170.9,205.65,167.36,171.47,164.25,160.52,169.93,975928622.0,95882787.0,268214412.0,28331905.0,58985.0,16917311.68,0.0,0.0,818562.73,16098748.95,127,3,5,97689,no,115.21622244412013,Alto
Río Grande,2018,11,111,20,91,32,14,65,0,111,0,96,15,0,0,0,0,20,18,2,0,17,0,2018-11-01,158763,4to trimestre,61074,91133,3387.27,2.82,9552.1,181.15,174.5,155.64,146.68,233.08,177.11,184.34,210.24,171.28,176.06,164.8,164.95,180.82,967082387.0,93003852.0,260428257.0,28364291.0,2106738.0,30394095.61,0.0,0.0,1437779.86,28956315.75,105,0,3,97689,no,121.80000658378414,Alto
Río Grande,2018,12,102,14,88,14,15,73,0,99,0,31,71,0,0,0,0,16,15,1,0,12,0,2018-12-01,158763,4to trimestre,61074,91133,3393.87,2.84,9638.59,185.91,178.14,157.95,149.57,237.15,181.38,195.41,215.45,185.07,180.12,164.8,170.96,190.66,903748434.0,105140969.0,273080143.0,31041224.0,577152.0,22336119.7,0.0,0.0,1934344.27,20401775.43,111,3,4,97689,no,111.92433037428813,Alto
Río Grande,2019,1,113,23,90,9,28,76,0,113,0,70,43,0,0,0,0,25,23,2,0,21,0,2019-01-01,159849,1er trimestre,61358,93507,3521.68,2.84,10001.57,191.55,182.74,163.71,152.49,249.76,186.25,201.49,217.98,197.52,187.47,170.18,176.86,196.93,934477862.0,108193729.0,257587772.0,27601087.0,53387.0,17128818.69,0.0,0.0,252412.75,16876405.94,102,0,4,98491,no,120.84656763664753,Alto
Río Grande,2019,2,95,10,85,25,11,57,2,95,0,63,32,0,0,0,0,14,12,2,0,12,0,2019-02-01,159849,1er trimestre,61358,93507,3694.36,2.82,10418.1,197.29,189.25,167.5,154.32,264.33,191.96,206.45,223.36,198.85,189.53,171.74,182.44,205.3,846207695.0,92787850.0,262530046.0,28165654.0,36767.0,22890079.94,0.0,0.0,1575432.41,21314647.53,113,0,2,98491,no,101.59667190691606,Alto
Río Grande,2019,3,101,13,88,21,16,63,1,101,0,79,22,0,0,0,0,17,14,3,0,17,0,2019-03-01,159849,1er trimestre,61358,93507,3850.73,2.81,10820.55,205.75,200.95,174.94,162.17,267.69,196.67,213.31,231.44,209.17,193.47,209.49,188.72,210.87,863614129.0,86031437.0,245827563.0,27027860.0,35255.0,17937528.5,0.0,0.0,1688829.45,16248699.05,95,0,0,98491,no,108.01330381682655,Alto
Río Grande,2019,4,107,29,78,40,12,55,0,107,0,107,0,0,0,0,0,33,27,6,0,31,0,2019-04-01,160663,2do trimestre,63440,93507,3906.06,2.83,11054.15,213.05,208.59,176.77,169.74,270.51,205.72,220.39,241.77,217.36,203.55,209.83,194.43,217.67,986138252.0,98013494.0,277864146.0,30914418.0,39242.0,29450088.75,0.0,0.0,2790765.04,26659323.71,101,0,2,97223,no,114.42993572673703,Alto
Río Grande,2019,5,104,31,73,19,18,67,0,102,0,89,15,0,0,0,0,33,28,5,0,30,0,2019-05-01,160663,2do trimestre,63440,93507,3986.32,2.84,11321.15,220.34,215.07,180.68,176.62,282.4,213.8,230.26,249.52,223.68,210.32,209.83,199.71,225.62,1223114877.0,121928720.0,357885744.0,36116437.0,162184.0,21682704.7,886.21,0.0,2450787.21,19231031.28,107,2,3,97223,no,111.22161977178179,Alto
Río Grande,2019,6,94,13,81,19,12,63,0,94,0,94,0,0,0,0,0,15,13,2,0,10,0,2019-06-01,160663,2do trimestre,63440,93507,4122.05,2.85,11747.84,226.44,221.34,185.72,179.9,290.2,221.61,240.95,253.31,238.13,217.65,209.93,204.43,231.13,1082028726.0,110056339.0,324319272.0,30008825.0,8018.0,29042797.39,0.0,0.0,2135583.99,26907213.4,104,0,5,97223,no,100.52723325526432,Alto
Río Grande,2019,7,101,24,77,16,19,66,0,98,0,84,17,0,0,0,0,37,35,2,0,30,0,2019-07-01,161737,3er trimestre,62318,93507,4242.66,2.84,12049.15,232.2,226.54,186.93,185.93,296.8,227.85,250.24,258.62,241.81,224.59,214.86,211.23,236.51,1123551356.0,112979146.0,340727699.0,32635168.0,43355.0,17004478.49,0.0,0.0,31760.6,16972717.89,94,3,7,99419,no,108.01330381682655,Alto
Río Grande,2019,8,117,21,96,29,12,76,0,115,0,84,33,0,0,0,0,26,20,6,0,24,0,2019-08-01,161737,3er trimestre,62318,93507,4440.51,2.83,12566.64,242.0,235.79,195.82,192.31,302.68,243.51,266.51,273.06,243.62,235.53,222.34,219.16,246.26,1182397590.0,118982830.0,305678659.0,28598065.0,8375.0,6788074.02,0.0,0.0,88408.18,6699665.84,101,2,2,99419,no,125.12432224325453,Alto
Río Grande,2019,9,137,28,109,15,6,116,0,137,0,105,32,0,0,0,0,32,29,3,0,26,0,2019-09-01,161737,3er trimestre,62318,93507,4702.18,2.84,13354.19,254.73,248.24,208.03,205.01,309.59,257.91,285.58,286.29,259.12,251.36,225.6,227.74,267.72,1229441368.0,118596021.0,323151248.0,40578774.0,2844.0,12144789.51,0.0,0.0,1358555.64,10786233.87,117,0,6,99419,no,146.51309527628948,Alto
Río Grande,2019,10,112,21,91,13,18,81,0,112,0,92,20,0,0,0,0,21,16,5,0,20,0,2019-10-01,162591,4to trimestre,64315,93507,4794.87,2.85,13665.38,262.99,255.91,221.2,212.58,313.44,274.18,296.63,297.0,262.86,255.99,226.9,236.0,279.15,1247506268.0,120348655.0,330685833.0,32348849.0,0.0,21054374.45,0.0,0.0,386593.91,20667780.54,137,0,1,98276,presidenciales,119.77712898499577,Alto
Río Grande,2019,11,90,7,83,10,7,73,0,89,0,89,1,0,0,0,0,9,9,0,0,9,0,2019-11-01,162591,4to trimestre,64315,93507,5090.92,2.82,14356.39,274.95,270.04,233.87,221.48,322.96,280.72,316.17,310.28,286.57,265.06,227.29,244.01,294.67,1173180439.0,127709641.0,319816278.0,35330848.0,1556942.0,9125827.74,0.0,0.0,288645.93,8837181.81,112,1,0,98276,no,96.24947864865732,Alto
Río Grande,2019,12,120,21,99,20,11,89,0,119,0,118,2,0,0,0,0,24,19,5,0,19,0,2019-12-01,162591,4to trimestre,64315,93507,5226.02,2.84,14841.9,286.38,280.48,241.2,229.73,327.42,294.04,333.72,333.15,310.18,270.92,227.56,252.39,305.66,1076727077.0,123520171.0,286968938.0,39123648.0,266810.0,13416181.67,0.0,0.0,2712123.43,10704058.24,90,1,5,98276,no,128.33263819820976,Alto
Río Grande,2020,1,90,17,73,14,5,70,1,90,0,63,27,0,0,0,0,18,14,4,0,18,0,2020-01-01,163447,1er trimestre,59830,95889,5510.61,2.78,15319.5,293.6,291.0,252.21,235.44,333.56,294.17,330.72,341.16,313.06,279.81,227.56,264.21,314.61,1251929512.0,135847037.0,369561992.0,34173026.0,140973.0,14895707.93,0.0,15139.07,1986471.14,12894097.72,120,0,0,103617,no,93.85852391828051,Alto
Río Grande,2020,2,117,18,99,23,8,86,0,117,0,92,25,0,0,0,0,20,19,1,0,15,4,2020-02-01,163447,1er trimestre,59830,95889,5661.46,2.75,15569.02,298.82,298.98,256.05,240.37,333.56,298.82,332.63,347.3,315.3,287.2,234.9,265.94,319.72,1142552417.0,91342423.0,431307809.0,33043813.0,17101.0,11877830.54,0.0,14707.31,859193.22,11003930.01,90,0,1,103617,no,122.01608109376468,Alto
Río Grande,2020,3,76,12,64,19,7,50,0,76,0,76,0,0,0,0,0,14,10,4,0,8,5,2020-03-01,163447,1er trimestre,59830,95889,5846.78,2.75,16078.64,306.59,308.27,264.18,244.0,337.6,311.56,341.5,350.77,341.91,290.97,273.33,270.23,324.84,1112673665.0,113805177.0,357083391.0,38569412.0,22011.0,7913983.61,0.0,0.0,1362731.73,6551251.88,117,0,1,103617,no,79.25830908654798,Medio
Río Grande,2020,4,51,8,43,8,2,41,0,50,0,50,1,0,0,0,0,10,10,0,0,10,0,2020-04-01,164444,2do trimestre,46321,95889,5972.49,2.71,16185.45,308.47,309.39,268.94,245.5,338.2,312.13,348.79,355.28,327.33,298.63,273.33,271.9,322.93,1049026764.0,89959877.0,316086794.0,19628833.0,0.0,8160294.96,0.0,0.0,2599159.41,5561135.55,76,1,0,118123,no,53.18649688702562,Bajo
Río Grande,2020,5,83,13,70,3,10,68,2,82,0,47,36,0,0,0,0,20,16,4,0,19,0,2020-05-01,164444,2do trimestre,46321,95889,5952.62,2.74,16310.18,313.39,314.0,268.33,253.85,338.04,318.27,355.73,357.24,327.81,315.92,272.02,276.23,324.75,900337204.0,114837221.0,269308730.0,26818322.0,1656.0,4504535.66,0.0,0.0,2416373.05,2088162.61,51,1,1,118123,no,86.55841650241426,Alto
Río Grande,2020,6,69,12,57,14,14,41,0,69,0,66,3,0,0,0,0,15,11,4,0,14,0,2020-06-01,164444,2do trimestre,46321,95889,5997.44,2.76,16552.93,319.41,317.45,278.45,270.28,344.6,325.66,362.08,364.45,329.67,313.47,268.01,281.54,329.08,971030869.0,94433862.0,252205415.0,33170926.0,1885.0,11548305.52,0.0,0.0,2075180.24,9473125.28,83,0,1,118123,no,71.95820167068172,Medio
Río Grande,2020,7,61,16,45,15,8,38,0,59,0,40,21,0,0,0,0,24,21,3,0,22,0,2020-07-01,165348,3er trimestre,55104,95889,6109.28,2.76,16861.61,328.13,323.91,282.22,286.48,348.42,344.11,369.83,369.51,330.0,333.07,268.31,289.22,334.0,1221349195.0,131832552.0,353566402.0,34941073.0,14478.0,9714897.83,0.0,21973.23,1216505.58,8476419.02,69,2,2,110244,no,63.615221766834566,Medio
Río Grande,2020,8,51,7,44,14,10,27,0,51,0,50,1,0,0,0,0,10,9,1,0,9,1,2020-08-01,165348,3er trimestre,55104,95889,6291.56,2.75,17301.79,337.68,335.17,285.23,293.3,353.31,359.55,377.86,382.33,329.93,350.61,268.29,294.41,341.31,1328463394.0,109361035.0,419963671.0,44778762.0,16366.0,5012154.53,0.0,57360.96,1178490.89,3776302.68,61,0,0,110244,no,53.18649688702562,Bajo
Río Grande,2020,9,56,10,46,10,3,43,0,56,0,52,4,0,0,0,0,10,9,1,0,8,0,2020-09-01,165348,3er trimestre,55104,95889,6521.04,2.76,17998.07,345.35,343.92,297.0,302.04,358.53,366.11,393.27,396.46,331.22,349.94,266.44,295.94,344.45,1238006485.0,119671251.0,407064440.0,31794263.0,20472.0,19026081.49,0.0,20266.17,3722565.24,15283250.08,51,0,2,110244,no,58.400859326930096,Medio
Río Grande,2020,10,49,7,42,8,5,36,0,49,0,48,1,0,0,0,0,7,6,1,0,7,0,2020-10-01,166252,4to trimestre,63887,95889,6985.63,2.73,19070.77,357.3,360.18,298.8,315.5,367.95,380.71,407.23,409.52,332.27,360.52,266.21,302.26,350.45,1359190426.0,124507299.0,386771405.0,53007145.0,0.0,7634663.28,0.0,28308.68,699872.87,6906481.73,56,0,0,102365,no,51.10075191106383,Bajo
Río Grande,2020,11,58,16,42,8,2,48,0,58,0,57,1,0,0,0,0,20,17,3,0,20,0,2020-11-01,166252,4to trimestre,63887,95889,7258.73,2.73,19816.33,367.74,371.26,309.92,330.72,376.72,395.84,418.78,422.3,331.74,365.17,266.81,309.0,356.62,1455858236.0,147953755.0,444606941.0,46056077.0,2007654.0,10300224.24,0.0,115933.43,432409.92,9751880.89,49,0,0,102365,no,60.48660430289189,Medio
Río Grande,2020,12,70,12,58,7,7,56,0,70,0,66,4,0,0,0,0,13,11,2,0,10,0,2020-12-01,166252,4to trimestre,63887,95889,7630.42,2.71,20678.44,378.86,382.4,322.59,337.15,384.9,410.4,432.92,445.34,333.48,372.23,265.89,316.78,364.49,1536048963.0,157289457.0,449391630.0,39434785.0,646049.0,11447855.97,0.0,179343.26,2402296.39,8866216.32,58,0,3,102365,no,73.00107415866262,Medio
Río Grande,2021,1,80,19,61,12,4,64,0,80,0,69,11,0,0,0,0,19,16,3,0,18,0,2021-01-01,167155,1er trimestre,66709,98277,8013.8,2.7,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,1868019092.0,166017089.0,575731498.0,51679550.0,141428.0,16925524.05,0.0,105340.95,1131401.58,15688781.52,70,0,1,100446,no,81.40256621589995,Medio
Río Grande,2021,2,67,9,58,7,10,50,0,67,0,66,1,0,0,0,0,9,6,3,0,8,0,2021-02-01,167155,1er trimestre,66709,98277,8302.36,2.68,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,1647030784.0,137596563.0,520958827.0,55577458.0,129147.0,1994958.82,0.0,130280.08,1502009.88,362668.86,80,0,1,100446,no,68.17464920581621,Medio
Río Grande,2021,3,94,14,80,14,10,70,0,93,0,92,2,0,0,0,0,18,15,3,0,18,0,2021-03-01,167155,1er trimestre,66709,98277,8623.28,2.69,23196.62,426.2,430.5,370.7,376.5,403.7,453.2,484.6,518.6,400.2,420.5,334.8,363.2,386.9,1808983347.0,161136012.0,524158076.0,62543507.0,110671.0,16530032.15,0.0,173529.29,2946188.58,13410314.28,67,1,0,100446,no,95.64801530368246,Alto
Río Grande,2021,4,97,21,76,19,7,71,0,95,0,94,3,0,0,0,0,21,17,4,0,18,0,2021-04-01,168019,2do trimestre,69767,98277,8892.86,2.68,23832.86,446.5,448.9,382.4,410.9,424.7,474.8,506.6,545.4,399.0,434.3,334.9,377.2,400.3,1998914471.0,188864571.0,616438065.0,67052879.0,69543.0,11594902.57,0.0,128735.85,4138281.35,7327885.37,94,2,3,98252,no,98.70061153677871,Alto
Río Grande,2021,5,61,6,55,7,17,37,0,61,0,58,3,0,0,0,0,7,7,0,0,7,0,2021-05-01,168019,2do trimestre,69767,98277,9132.33,2.67,24383.32,462.2,462.9,388.6,434.1,431.2,485.3,527.8,577.0,405.2,443.6,342.9,391.1,408.0,1951855605.0,205621345.0,540560977.0,63013729.0,30151.0,28011574.53,0.0,179544.38,4371616.44,23460413.71,97,0,0,98252,no,62.06945673962372,Medio
