departamento_nombre,anio,mes,cantidad_hechos,cantidad_hechos_inc_conocido,cantidad_hechos_inc_desconocido,cantidad_hechos_lugar_via_publ,cantidad_hechos_lugar_establec,cantidad_hechos_lugar_dom_part,cantidad_hechos_lugar_sd,cantidad_hechos_arma_sin_arma,cantidad_hechos_arma_sd,cantidad_hechos_origen_denuncia,cantidad_hechos_origen_intervenc,cantidad_hechos_origen_orden_jud,cantidad_hechos_origen_otro,cant_hechos_agrav_por_lesiones,cant_hechos_agrav_sin_lesiones,cantidad_inculpados,cantidad_inculpados_sexo_masc,cantidad_inculpados_sexo_fem,cantidad_inculpados_sexo_sd,cantidad_inculpados_edad_mas_18,cantidad_inculpados_edad_sd,fecha,población total,trimestre,ocupados con ingresos,poblacion_por_departamento,cba-linea de indigencia,inversa del coeficiente de engel,cba-linea de pobreza,nivel general,alimentos y bebidas no alcohólicas,bebidas alcohólicas y tabaco,prendas de vestir y calzado,"vivienda, agua, electricidad y otros combustibles",equipamiento y mantenimiento del hogar,salud,transporte,comunicación,recreación y cultura,educación,restaurantes y hoteles,bienes y servicios varios,impuesto_total,impuesto ingresos brutos,convenio multilateral,impuesto de sellos,impuesto inmobiliario,total_exportacion_usd,prod_pri_exportacion_usd,origen_agro,origen_ind,combustible_y_energia,cantidad_hechos_mes_pasado,cantidad_hechos_con_arma,inculpados_menores_edad,desocupados,elecciones,tasa_delitos,nivel_criminalistico
Río Grande,2021,6,80,13,67,13,6,61,0,80,0,75,5,0,0,0,0,14,11,3,0,14,0,2021-06-01,168019,2do trimestre,69767,98277,9411.48,2.66,25034.54,478.1,477.7,408.0,448.3,436.7,501.9,542.1,605.5,440.9,456.2,345.2,403.6,420.4,2223852894.0,226439204.0,598194706.0,61384511.0,62200.0,28520869.34,0.0,135031.3,5511984.23,22873853.81,61,0,0,98252,no,81.40256621589995,Medio
Río Grande,2021,7,76,13,63,13,12,51,0,75,0,61,15,0,0,0,0,13,13,0,0,12,0,2021-07-01,168841,3er trimestre,71764,98277,9625.75,2.64,25411.98,494.1,497.3,418.8,464.6,449.6,516.7,563.1,620.3,441.6,472.6,354.0,423.5,432.3,2342713265.0,261710953.0,577676285.0,64784527.0,42780.0,55579664.92,0.0,219892.08,25536646.0,29823126.84,80,1,1,97077,no,77.33243790510495,Medio
Río Grande,2021,8,76,13,63,19,11,46,0,76,0,65,11,0,0,0,0,15,11,4,0,10,0,2021-08-01,168841,3er trimestre,71764,98277,9712.26,2.66,25834.61,511.0,514.2,425.7,478.5,466.7,535.6,585.4,645.6,442.6,488.7,359.8,439.4,448.5,2506435562.0,324048884.0,644283758.0,103034464.0,8795.0,24333527.21,0.0,171593.03,3358589.78,20803344.4,76,0,5,97077,no,77.33243790510495,Medio
Río Grande,2021,9,85,20,65,20,16,49,0,83,0,82,3,0,0,0,0,21,18,3,0,20,0,2021-09-01,168841,3er trimestre,71764,98277,9984.09,2.66,26557.68,530.1,531.3,450.4,502.8,481.1,553.3,606.0,664.2,458.8,516.4,364.7,459.6,464.9,2490379794.0,368999432.0,621235865.0,81357146.0,40347.0,5864579.95,0.0,149506.92,1904099.48,3810973.55,76,2,1,97077,no,86.49022660439371,Alto
Río Grande,2021,10,68,12,56,13,9,46,0,66,0,60,8,0,0,0,0,12,9,3,0,10,0,2021-10-01,169787,4to trimestre,69885,98277,10324.08,2.66,27462.05,545.3,546.9,459.7,522.6,490.5,572.5,629.2,684.7,459.5,524.9,368.7,475.0,478.5,2423886440.0,328897844.0,609310384.0,86621925.0,49858.0,26576472.61,0.0,144313.23,956837.58,25475321.8,85,2,2,99902,legislativa,69.19218128351497,Medio
Río Grande,2021,11,76,20,56,24,11,41,0,76,0,70,6,0,0,0,0,22,20,2,0,21,0,2021-11-01,169787,4to trimestre,69885,98277,10629.87,2.64,28062.86,557.2,556.5,463.5,537.8,499.4,590.3,650.2,705.9,460.4,530.4,370.4,484.8,487.5,2333425380.0,336421038.0,614371025.0,97062575.0,2274617.0,34056161.61,0.0,249634.97,4009103.05,29797423.59,68,0,1,99902,no,77.33243790510495,Medio
Río Grande,2021,12,85,12,73,26,15,44,0,84,0,75,10,0,0,0,0,13,12,1,0,9,0,2021-12-01,169787,4to trimestre,69885,98277,11042.69,2.62,28931.85,574.5,573.0,485.9,559.3,508.8,610.4,653.4,732.7,470.3,547.5,370.4,507.6,498.4,2404225387.0,372793625.0,605287543.0,83867522.0,628353.0,34688127.81,0.0,94676.61,3624411.59,30969039.61,76,1,4,99902,no,86.49022660439371,Alto
Río Grande,2022,1,61,16,45,16,5,40,0,60,0,53,8,0,0,0,0,18,11,7,0,18,0,2022-01-01,170625,1er trimestre,74412,100678,11503.89,2.6,11503.89,595.1,594.4,494.3,577.6,531.4,625.5,675.7,758.4,499.7,563.9,371.4,538.7,514.3,2829945153.0,418422140.0,784618907.0,92733777.0,34355.0,28709140.3,0.0,145547.26,436158.16,28127434.88,85,1,0,96213,no,60.5892051888198,Medio
Río Grande,2022,2,55,15,40,17,8,30,0,55,0,41,14,0,0,0,0,20,17,3,0,19,0,2022-02-01,170625,1er trimestre,74412,100678,12651.85,2.54,32135.7,623.9,630.0,506.5,608.1,546.7,648.6,705.3,799.0,502.6,586.7,380.0,579.1,534.8,2360299262.0,334596479.0,600079857.0,85583698.0,55974.0,30555032.92,0.0,189894.71,3033103.71,27332034.5,61,0,1,96213,no,54.62961123582113,Bajo
Río Grande,2022,3,67,20,47,21,6,40,0,67,0,58,9,0,0,0,0,30,27,3,0,14,13,2022-03-01,170625,1er trimestre,74412,100678,13377.99,2.55,34113.87,670.3,688.0,540.8,661.9,595.8,674.0,739.8,838.3,515.8,611.6,543.2,616.1,571.9,2591035565.0,412806308.0,631383850.0,105556613.0,475530.0,13691126.8,0.0,181971.42,2455283.7,11053871.68,55,0,3,96213,no,66.54879914181848,Medio
Río Grande,2022,4,68,10,58,14,18,36,0,68,0,64,4,0,0,0,0,15,14,1,0,11,3,2022-04-01,171465,2do trimestre,78409,100678,14188.15,2.54,36037.9,709.8,734.4,553.0,722.6,628.3,702.2,781.9,877.1,534.5,635.9,552.9,664.6,603.0,2960248011.0,440637624.0,853377955.0,123584903.0,42974.0,24689460.52,0.0,211517.39,2883201.13,21594742.0,67,0,1,93056,no,67.54206480065157,Medio
Río Grande,2022,5,70,15,55,14,14,42,0,70,0,65,5,0,0,0,0,17,15,2,0,15,0,2022-05-01,171465,2do trimestre,78409,100678,14885.59,2.54,37809.4,744.3,768.3,582.4,768.4,643.2,735.7,831.7,926.4,555.8,669.0,563.0,688.4,631.9,3109133386.0,494614925.0,784791355.0,104290829.0,173145.0,20841899.18,0.0,236211.72,4242810.51,16362876.95,68,0,2,93056,no,69.52859611831781,Medio
Río Grande,2022,6,67,11,56,21,15,31,0,67,0,64,3,0,0,0,0,13,11,2,0,11,0,2022-06-01,171465,2do trimestre,78409,100678,15569.67,2.55,39702.66,782.1,803.4,622.6,822.0,675.5,772.3,885.4,970.0,558.7,695.6,568.2,736.5,665.0,3694668696.0,506629430.0,926120934.0,118536298.0,103703.0,28982005.57,0.0,217117.11,4888300.47,23876587.99,70,0,2,93056,no,66.54879914181848,Medio
Río Grande,2022,7,86,22,64,29,17,40,0,85,0,65,21,0,0,0,0,24,23,1,0,23,0,2022-07-01,172313,3er trimestre,74575,100678,16559.79,2.56,42393.06,845.0,862.1,655.7,918.2,712.8,859.0,936.8,1037.7,591.5,763.0,595.2,812.5,713.6,4326445113.0,669859587.0,1125147882.0,124904222.0,564081.0,42941951.22,0.0,309009.8,5297371.95,37335569.47,67,1,1,97738,no,85.4208466596476,Alto
Río Grande,2022,8,93,20,73,18,7,68,0,93,0,60,33,0,0,0,0,24,21,3,0,19,0,2022-08-01,172313,3er trimestre,74575,100678,17820.85,2.56,45621.38,899.5,920.7,700.2,988.4,735.2,921.1,994.9,1097.0,624.5,819.3,624.5,865.7,773.7,4712722321.0,707472937.0,964544858.0,151663467.0,241425.0,14943743.36,0.0,275203.1,1932346.13,12736194.13,86,0,5,97738,no,92.37370627147938,Alto
Río Grande,2022,9,88,21,67,20,19,49,0,88,0,78,10,0,0,0,0,29,25,4,0,25,0,2022-09-01,172313,3er trimestre,74575,100678,19189.73,2.56,49125.71,954.6,982.1,763.9,1067.3,755.0,979.7,1042.7,1156.8,645.6,872.4,638.2,929.1,819.7,4715592322.0,662819057.0,1151550325.0,119105585.0,139050.0,30971819.92,0.0,263397.85,1872177.2,28836244.87,93,0,4,97738,no,87.40737797731381,Alto
Río Grande,2022,10,101,24,77,47,23,31,0,101,0,84,17,0,0,0,0,30,24,6,0,25,0,2022-10-01,173203,4to trimestre,79925,100678,20974.31,2.55,53484.49,1017.6,1053.1,802.5,1130.3,806.9,1041.4,1111.3,1215.2,713.4,931.6,661.0,1000.7,905.4,4736091655.0,646665226.0,1099518242.0,143744319.0,114854.0,8713269.87,0.0,196428.82,55614.76,8461226.29,88,0,5,93278,no,100.31983154214427,Alto
Río Grande,2022,11,70,14,56,22,16,32,0,69,0,66,4,0,0,0,0,19,15,4,0,13,0,2022-11-01,173203,4to trimestre,79925,100678,21533.95,2.59,55772.93,1067.5,1094.5,854.9,1189.3,856.6,1098.0,1158.9,1285.8,759.3,965.3,665.7,1059.6,951.2,5126861792.0,675319889.0,1321734661.0,183067698.0,3019550.0,12989352.18,0.0,133645.39,637582.58,12218124.21,101,1,6,93278,no,69.52859611831781,Medio
Río Grande,2022,12,77,18,59,26,11,40,0,77,0,47,30,0,0,0,0,25,21,4,0,18,1,2022-12-01,173203,4to trimestre,79925,100678,22586.55,2.58,58273.3,1115.9,1131.4,915.3,1239.5,893.0,1142.2,1224.9,1351.5,786.7,1023.2,676.9,1137.7,999.4,5374135389.0,811998993.0,1187378054.0,153180406.0,263587.0,23623261.49,0.0,284036.84,1515073.08,21824151.57,70,0,6,93278,no,76.48145573014958,Medio
Río Grande,2023,1,92,17,75,18,11,63,0,91,0,84,8,0,0,0,38,18,17,1,0,14,0,2023-01-01,174036,1er trimestre,81149,103088,24419.21,2.57,62757.37,1181.6,1193.2,987.2,1288.1,965.7,1213.4,1280.2,1430.1,859.8,1095.6,679.0,1231.6,1062.8,6124916407.0,965360902.0,1330157855.0,327835661.0,208222.0,7263452.2,0.0,197053.73,1282376.55,5784021.92,77,1,4,92887,no,89.24414092813907,Alto
Río Grande,2023,2,61,13,48,14,8,39,0,61,0,51,9,1,0,0,19,14,12,2,0,9,0,2023-02-01,174036,1er trimestre,81149,103088,27244.43,2.5,68111.08,1249.6,1290.4,1033.8,1353.2,1002.6,1274.2,1345.5,1499.7,894.3,1145.9,697.5,1313.9,1112.5,4994213549.0,851650371.0,1265205555.0,186828248.0,46025.0,19942940.56,0.0,141097.97,1616906.44,18184936.15,92,0,5,92887,no,59.17274561539655,Medio
Río Grande,2023,3,78,13,65,16,2,59,1,78,0,72,6,0,0,0,30,16,16,0,0,12,0,2023-03-01,174036,1er trimestre,81149,103088,29522.13,2.48,73214.88,1336.7,1398.2,1126.9,1458.7,1045.7,1329.0,1428.6,1569.2,910.7,1224.3,1025.0,1388.6,1177.0,5737454435.0,956840788.0,1213984472.0,226142562.0,315939.0,31504234.43,0.0,186264.5,2675280.28,28642689.65,61,0,4,92887,no,75.66351078690052,Medio
Río Grande,2023,4,70,12,58,27,7,35,1,70,0,50,20,0,0,0,25,12,9,3,0,11,0,2023-04-01,174900,2do trimestre,82668,103088,31454.94,2.46,77379.15,1445.0,1535.9,1157.5,1600.6,1116.1,1445.3,1507.0,1682.5,958.5,1311.8,1051.2,1512.7,1253.3,7005788888.0,1054348828.0,1697850045.0,274827784.0,208774.0,14255960.97,0.0,151814.85,4287091.7,9817054.42,78,0,1,92232,no,67.90315070619276,Medio
Río Grande,2023,5,87,19,68,36,18,33,0,86,0,68,19,0,0,1,24,27,23,4,0,16,0,2023-05-01,174900,2do trimestre,82668,103088,32963.38,2.5,82408.45,1550.1,1639.4,1254.9,1703.8,1200.3,1569.7,1662.8,1784.2,1033.7,1443.9,1092.6,1635.3,1326.4,7081290196.0,1141467232.0,1820939334.0,245851689.0,28592.0,16583462.0,0.0,143484.52,4820294.47,11619683.45,70,1,11,92232,no,84.39391587769671,Alto
Río Grande,2023,6,72,21,51,22,16,34,0,72,0,54,18,0,0,0,21,21,19,2,0,16,0,2023-06-01,174900,2do trimestre,82668,103088,34667.35,2.53,87708.4,1655.2,1732.4,1306.2,1800.0,1364.9,1683.7,1799.1,1892.6,1097.8,1555.0,1122.0,1754.8,1414.7,8035289204.0,1115846165.0,1989355833.0,234511676.0,73567.0,14978351.0,0.0,123733.03,4686470.17,10168147.46,87,0,5,92232,no,69.84324072636971,Medio
Río Grande,2023,7,87,24,63,11,10,66,0,85,0,75,12,0,0,0,37,36,32,4,0,34,2,2023-07-01,175743,3er trimestre,80605,103088,37345.35,2.54,94857.19,1784.3,1854.6,1441.7,1905.5,1444.7,1841.4,1972.2,2073.5,1233.0,1693.5,1163.3,1878.6,1537.0,8827337574.0,1311112944.0,2202863350.0,314674890.0,17962.0,16656442.0,0.0,86274.59,4566220.93,12003946.7,72,2,0,95138,no,84.39391587769671,Alto
Río Grande,2023,8,95,20,75,24,14,57,0,94,0,59,36,0,0,1,34,29,24,5,0,16,0,2023-08-01,175743,3er trimestre,80605,103088,43685.03,2.48,108338.87,2001.0,2109.9,1557.8,2091.0,1552.5,2108.8,2259.3,2331.1,1290.0,1979.1,1290.1,2087.2,1679.0,9176947693.0,1530400681.0,2249288196.0,349992463.0,28299.0,11129455.0,0.0,108309.5,3305196.7,7715948.97,87,1,13,95138,no,92.15427595840447,Alto
Río Grande,2023,9,89,23,66,38,14,37,0,88,0,74,15,0,0,0,37,29,19,10,0,19,0,2023-09-01,175743,3er trimestre,80605,103088,49639.32,2.45,121616.33,2280.9,2479.0,1744.7,2388.4,1749.9,2415.3,2508.3,2553.1,1407.1,2291.5,1339.9,2430.3,1853.4,10801781549.0,1614646479.0,2473596079.0,365528202.0,9191.0,6526163.0,0.0,102652.78,900604.04,5522906.51,95,1,10,95138,no,86.33400589787365,Alto
Río Grande,2023,10,106,32,74,35,16,55,0,106,0,72,34,0,0,0,46,50,42,8,0,41,0,2023-10-01,176575,4to trimestre,85768,103088,53647.73,2.44,130900.46,2467.4,2662.2,1906.6,2633.5,1863.3,2655.9,2647.2,2772.0,1563.7,2476.6,1392.6,2634.2,2008.7,11669771881.0,1618598636.0,3093237483.0,353721777.0,192078.0,16596759.0,0.0,50687.1,84657.0,16461415.35,89,0,9,90807,presidenciales,102.8247710693776,Alto
Río Grande,2023,11,91,29,62,22,23,45,1,90,1,70,21,0,0,0,19,32,25,7,0,27,0,2023-11-01,176575,4to trimestre,85768,103088,61729.28,2.39,147532.98,2762.3,3024.1,2112.3,2905.3,2012.2,3035.4,3015.0,3084.5,1772.0,2773.7,1422.8,2939.0,2257.2,12211315350.0,1953575626.0,2648964894.0,476196721.0,2996364.0,22117394.0,0.0,75579.02,554024.7,21487790.02,106,0,5,90807,balotaje,88.2740959180506,Alto
Río Grande,2023,12,90,21,69,23,25,42,0,90,0,74,16,0,0,0,32,25,19,6,0,21,0,2023-12-01,176575,4to trimestre,85768,103088,79988.22,2.34,187172.43,3433.8,3872.3,2533.3,3390.8,2240.9,3897.4,3981.1,4021.9,2030.8,3405.2,1475.2,3535.4,2894.3,15600520985.0,2257026544.0,2656054518.0,455518845.0,608610.0,11636314.5,0.0,109362.24,594269.39,10932682.87,91,0,4,90807,no,87.30405090796214,Alto
Ushuaia,2017,1,43,16,27,20,10,11,2,42,0,37,6,0,0,0,0,16,12,3,1,13,1,2017-01-01,151966,1er trimestre,60412,71689,1848.5,2.74,5064.89,102.56,100.95,101.19,100.91,110.32,101.07,104.73,102.48,101.66,100.96,106.99,102.27,102.48,519283888.0,71123083.0,158601571.0,21718644.0,22115.0,15178131.38,9662298.44,2863581.81,2652251.13,0.0,,1,2,91554,no,59.98130815048334,Medio
Ushuaia,2017,2,40,15,25,12,8,19,1,40,0,37,3,0,0,0,0,17,11,6,0,14,0,2017-02-01,151966,1er trimestre,60412,71689,1882.42,2.76,5195.48,104.28,102.25,105.36,102.38,112.02,101.28,107.01,104.41,105.74,102.53,106.69,105.67,104.28,467864648.0,57416525.0,144090087.0,17667071.0,223034.0,8573685.28,2921292.17,2756577.36,2895815.75,0.0,43,0,3,91554,no,55.79656572137985,Medio
Ushuaia,2017,3,59,25,34,21,9,27,2,59,0,47,12,0,0,0,0,25,19,6,0,23,0,2017-03-01,151966,1er trimestre,60412,71689,1939.76,2.75,5334.34,106.52,103.98,106.56,104.79,115.37,102.31,108.73,106.31,107.84,105.03,123.32,105.46,106.4,482706552.0,69333643.0,145077379.0,17222376.0,149048.0,19389940.0,13964301.68,2061646.59,3363991.73,0.0,40,0,2,91554,no,82.29993443903527,Alto
Ushuaia,2017,4,42,14,28,13,7,21,1,42,0,38,4,0,0,0,0,14,10,4,0,13,0,2017-04-01,152940,2do trimestre,62512,71689,1975.67,2.78,5492.36,108.65,105.48,109.66,105.76,119.35,103.66,110.68,107.55,115.26,108.96,123.68,107.69,108.84,596500020.0,63108045.0,235841071.0,20348071.0,25087.0,14741477.18,8929104.36,3045044.92,2767327.9,0.0,59,0,1,90428,no,58.586394007448845,Medio
Ushuaia,2017,5,41,18,23,16,7,18,0,41,0,36,5,0,0,0,0,18,14,4,0,18,0,2017-05-01,152940,2do trimestre,62512,71689,1994.94,2.78,5545.93,110.49,107.6,111.71,106.96,123.2,105.85,112.56,108.07,115.39,112.57,123.89,108.0,109.86,584560675.0,67983284.0,194554548.0,23899008.0,9975.0,8309416.44,4952842.69,2107067.98,1249505.77,0.0,42,0,0,90428,no,57.19147986441434,Medio
Ushuaia,2017,6,30,7,23,13,5,9,3,30,0,29,1,0,0,0,0,7,6,1,0,5,0,2017-06-01,152940,2do trimestre,62512,71689,2012.13,2.79,5613.84,111.71,107.92,112.99,108.34,124.74,107.82,114.43,108.94,116.27,115.3,124.13,109.13,111.99,489144849.0,63009634.0,171816388.0,19613102.0,108620.0,10526658.7,3688596.52,2755054.99,4083007.19,0.0,41,0,2,90428,no,41.84742429103488,Bajo
Ushuaia,2017,7,36,11,25,6,14,16,0,36,0,31,5,0,0,0,0,11,9,2,0,11,0,2017-07-01,154078,3er trimestre,60674,71689,2034.9,2.78,5657.02,113.38,108.71,115.87,108.09,127.6,109.73,117.23,112.2,117.02,118.23,124.95,112.1,112.76,538634167.0,63689949.0,194434685.0,22630606.0,59095.0,3430088.73,1976955.97,1337648.1,115484.66,0.0,30,0,0,93404,no,50.21690914924187,Bajo
Ushuaia,2017,8,43,9,34,9,12,22,0,43,0,34,9,0,0,0,0,10,10,0,0,8,0,2017-08-01,154078,3er trimestre,60674,71689,2074.38,2.77,5746.03,115.3,110.51,117.23,110.2,131.12,110.71,119.4,113.94,119.05,119.7,126.14,113.6,114.97,577771182.0,70387541.0,211244393.0,22022743.0,163149.0,5920550.67,3950906.53,1969644.14,0.0,0.0,36,0,2,93404,no,59.98130815048334,Medio
Ushuaia,2017,9,28,8,20,12,5,11,0,28,0,24,4,0,0,0,0,11,10,1,0,6,0,2017-09-01,154078,3er trimestre,60674,71689,2101.72,2.77,5821.76,116.79,112.32,117.64,110.18,133.05,111.26,123.4,115.47,120.01,121.4,128.83,114.91,116.99,906097655.0,69479020.0,220094565.0,23063389.0,1357.0,4640804.23,214309.7,173400.0,4253094.53,0.0,43,0,5,93404,no,39.057596004965895,Bajo
Ushuaia,2017,10,36,18,18,8,12,16,0,36,0,32,4,0,0,0,0,18,15,3,0,17,0,2017-10-01,154882,4to trimestre,63110,71689,2137.17,2.77,5919.96,118.71,114.2,120.49,111.37,136.43,112.05,124.57,117.18,127.39,122.7,129.22,117.1,117.42,591271761.0,73739587.0,221526371.0,28954959.0,1187217.0,1568637.7,1556684.91,0.0,11952.79,0.0,28,0,1,91772,legislativa,50.21690914924187,Bajo
Ushuaia,2017,11,46,20,26,13,7,25,1,45,1,44,1,0,1,0,0,21,15,5,1,19,1,2017-11-01,154882,4to trimestre,63110,71689,2192.85,2.77,6074.19,120.44,115.74,121.74,113.13,137.55,112.83,126.44,121.25,128.53,123.72,129.28,118.66,118.71,589611072.0,81082650.0,206923452.0,26028992.0,2268259.0,11638881.6,9717296.21,1594868.82,326716.57,0.0,36,0,1,91772,no,64.16605057958682,Medio
Ushuaia,2017,12,34,15,19,7,11,16,0,34,0,31,3,0,0,0,0,15,12,3,0,15,0,2017-12-01,154882,4to trimestre,63110,71689,2221.58,2.85,6331.5,123.46,116.9,122.46,114.61,148.79,115.87,128.15,127.08,128.73,124.52,129.24,121.72,120.9,797701551.0,95778794.0,213132797.0,29025594.0,238941.0,9867486.79,8214523.72,1559466.76,93496.31,0.0,46,0,0,91772,no,47.427080863172876,Bajo
Ushuaia,2018,1,29,10,19,11,6,12,0,29,0,23,6,0,0,0,0,10,7,3,0,10,0,2018-01-01,155872,1er trimestre,64968,73541,2271.63,2.83,6428.74,126.63,118.5,125.21,114.25,163.28,117.36,130.18,129.9,129.37,129.18,129.54,125.42,123.17,683959149.0,86426987.0,243324870.0,26241102.0,439617.0,16484775.98,9829285.08,5533945.47,1121545.43,0.0,34,0,0,90904,no,39.43378523544689,Bajo
Ushuaia,2018,2,26,13,13,4,8,14,0,26,0,22,4,0,0,0,0,13,11,2,0,12,0,2018-02-01,155872,1er trimestre,64968,73541,2343.56,2.85,6679.15,129.21,120.82,127.18,115.32,164.28,119.19,132.43,134.68,139.87,131.12,132.63,128.18,125.31,681610750.0,76483900.0,242199662.0,21391238.0,17313.0,4352555.24,3411030.9,925997.84,15526.5,0.0,29,0,1,90904,no,35.3544281421248,Bajo
Ushuaia,2018,3,49,24,25,13,14,21,1,48,0,37,12,0,0,0,0,30,25,5,0,27,0,2018-03-01,155872,1er trimestre,64968,73541,2367.1,2.86,6769.93,133.23,123.39,128.22,119.38,172.23,124.54,135.44,136.65,143.56,133.94,157.7,133.49,127.6,689632248.0,78643872.0,243746984.0,24955562.0,19633.0,9168917.3,4630537.29,4488506.96,49873.05,0.0,26,1,3,90904,no,66.6294991909275,Medio
Ushuaia,2018,4,32,13,19,8,13,11,0,32,0,21,11,0,0,0,0,14,11,3,0,14,0,2018-04-01,156772,2do trimestre,64923,73541,2373.68,2.9,6883.7,136.86,126.35,130.26,124.35,181.68,127.7,138.63,140.12,143.61,135.4,157.55,136.31,129.78,736478054.0,91677777.0,263555796.0,25951885.0,26012.0,19462056.39,12469969.44,3250198.51,3741888.44,0.0,49,0,0,91849,no,43.513142328768986,Bajo
Ushuaia,2018,5,40,19,21,14,9,17,0,39,0,36,4,0,0,0,0,20,15,5,0,15,0,2018-05-01,156772,2do trimestre,64923,73541,2493.43,2.86,7131.24,139.58,129.65,132.96,125.5,181.65,130.59,142.84,144.14,147.66,139.33,158.67,138.3,132.36,825691667.0,91069096.0,294029380.0,33173481.0,24666.0,8549857.14,4792721.08,1198345.75,2558790.31,0.0,32,1,5,91849,no,54.391427910961234,Bajo
Ushuaia,2018,6,31,8,23,8,7,16,0,31,0,25,6,0,0,0,0,8,8,0,0,8,0,2018-06-01,156772,2do trimestre,64923,73541,2615.63,2.84,7428.39,144.14,135.46,133.85,127.32,182.47,136.55,148.46,152.38,149.15,145.45,158.76,141.32,137.78,883355100.0,74390443.0,290267820.0,24814447.0,101989.0,10809753.64,5252091.41,3999837.09,1557825.14,0.0,40,0,0,91849,no,42.153356630994956,Bajo
Ushuaia,2018,7,51,18,33,11,20,17,3,50,0,47,4,0,0,0,0,23,20,3,0,23,0,2018-07-01,157720,3er trimestre,60798,73541,2710.54,2.81,7616.62,148.79,140.9,137.69,126.7,185.94,142.76,151.73,161.97,150.43,152.53,160.75,143.94,141.78,900955764.0,98295463.0,251634249.0,25548310.0,24153.0,8457625.18,5032086.58,1930557.4,1494981.2,0.0,31,1,0,96922,no,69.34907058647558,Medio
Ushuaia,2018,8,35,13,22,9,10,12,4,35,0,30,5,0,0,0,0,17,16,1,0,14,0,2018-08-01,157720,3er trimestre,60798,73541,2782.76,2.84,7903.04,154.21,147.13,139.8,129.0,190.77,149.29,156.34,170.36,164.39,155.06,161.77,148.04,148.37,874625021.0,96271998.0,233076271.0,27494974.0,60991.0,7103584.9,3856878.73,3246706.17,0.0,0.0,51,0,3,96922,no,47.59249942209108,Bajo
Ushuaia,2018,9,27,13,14,5,7,13,2,27,0,27,0,0,0,0,0,16,14,2,0,16,0,2018-09-01,157720,3er trimestre,60798,73541,3015.31,2.83,8533.33,164.33,157.11,145.69,134.8,202.43,161.45,163.49,190.56,165.27,163.65,163.52,154.68,158.92,992193481.0,94762046.0,285347328.0,25797728.0,2863.0,2738387.26,741254.05,1543362.78,453770.43,0.0,35,0,0,96922,no,36.71421383989883,Bajo
Ushuaia,2018,10,33,11,22,10,8,15,0,33,0,25,8,0,0,0,0,13,10,3,0,13,0,2018-10-01,158763,4to trimestre,61074,73541,3242.01,2.82,9142.47,173.87,166.21,148.08,140.58,222.34,168.92,170.9,205.65,167.36,171.47,164.25,160.52,169.93,975928622.0,95882787.0,268214412.0,28331905.0,58985.0,6821865.46,1794840.81,4760692.59,266332.06,0.0,27,0,0,97689,no,44.872928026543015,Bajo
Ushuaia,2018,11,39,13,26,12,11,15,1,38,1,34,4,0,1,0,0,21,16,5,0,21,0,2018-11-01,158763,4to trimestre,61074,73541,3387.27,2.82,9552.1,181.15,174.5,155.64,146.68,233.08,177.11,184.34,210.24,171.28,176.06,164.8,164.95,180.82,967082387.0,93003852.0,260428257.0,28364291.0,2106738.0,8310636.97,3917180.02,4393456.95,0.0,0.0,33,0,0,97689,no,53.031642213187205,Bajo
Ushuaia,2018,12,41,11,30,10,15,16,0,41,0,39,2,0,0,0,0,15,10,5,0,14,0,2018-12-01,158763,4to trimestre,61074,73541,3393.87,2.84,9638.59,185.91,178.14,157.95,149.57,237.15,181.38,195.41,215.45,185.07,180.12,164.8,170.96,190.66,903748434.0,105140969.0,273080143.0,31041224.0,577152.0,9537279.12,8107180.47,1421858.08,8240.57,0.0,39,0,1,97689,no,55.75121360873527,Medio
Ushuaia,2019,1,52,21,31,17,7,24,4,52,0,50,2,0,0,0,0,23,17,6,0,23,0,2019-01-01,159849,1er trimestre,61358,75399,3521.68,2.84,10001.57,191.55,182.74,163.71,152.49,249.76,186.25,201.49,217.98,197.52,187.47,170.18,176.86,196.93,934477862.0,108193729.0,257587772.0,27601087.0,53387.0,23461098.75,6589279.0,6312456.39,2082491.01,8476872.35,41,0,0,98491,no,68.96643191554264,Medio
Ushuaia,2019,2,51,15,36,13,12,22,4,51,0,40,11,0,0,0,0,15,14,1,0,14,0,2019-02-01,159849,1er trimestre,61358,75399,3694.36,2.82,10418.1,197.29,189.25,167.5,154.32,264.33,191.96,206.45,223.36,198.85,189.53,171.74,182.44,205.3,846207695.0,92787850.0,262530046.0,28165654.0,36767.0,19372627.76,7286692.39,3586768.8,1882383.54,6616783.03,52,0,1,98491,no,67.64015437870529,Medio
