departamento_nombre,anio,mes,cantidad_hechos,cantidad_hechos_inc_conocido,cantidad_hechos_inc_desconocido,cantidad_hechos_lugar_via_publ,cantidad_hechos_lugar_establec,cantidad_hechos_lugar_dom_part,cantidad_hechos_lugar_sd,cantidad_hechos_arma_sin_arma,cantidad_hechos_arma_sd,cantidad_hechos_origen_denuncia,cantidad_hechos_origen_intervenc,cantidad_hechos_origen_orden_jud,cantidad_hechos_origen_otro,cant_hechos_agrav_por_lesiones,cant_hechos_agrav_sin_lesiones,cantidad_inculpados,cantidad_inculpados_sexo_masc,cantidad_inculpados_sexo_fem,cantidad_inculpados_sexo_sd,cantidad_inculpados_edad_mas_18,cantidad_inculpados_edad_sd,fecha,población total,trimestre,ocupados con ingresos,poblacion_por_departamento,cba-linea de indigencia,inversa del coeficiente de engel,cba-linea de pobreza,nivel general,alimentos y bebidas no alcohólicas,bebidas alcohólicas y tabaco,prendas de vestir y calzado,"vivienda, agua, electricidad y otros combustibles",equipamiento y mantenimiento del hogar,salud,transporte,comunicación,recreación y cultura,educación,restaurantes y hoteles,bienes y servicios varios,impuesto_total,impuesto ingresos brutos,convenio multilateral,impuesto de sellos,impuesto inmobiliario,total_exportacion_usd,prod_pri_exportacion_usd,origen_agro,origen_ind,combustible_y_energia,cantidad_hechos_mes_pasado,cantidad_hechos_con_arma,inculpados_menores_edad,desocupados,elecciones,tasa_delitos,nivel_criminalistico
Ushuaia,2019,3,42,15,27,10,9,23,0,42,0,39,3,0,0,0,0,18,13,5,0,18,0,2019-03-01,159849,1er trimestre,61358,75399,3850.73,2.81,10820.55,205.75,200.95,174.94,162.17,267.69,196.67,213.31,231.44,209.17,193.47,209.49,188.72,210.87,863614129.0,86031437.0,245827563.0,27027860.0,35255.0,9152766.31,2223731.59,2795157.07,10611.42,4123266.23,51,0,0,98491,no,55.70365654716906,Medio
Ushuaia,2019,4,37,12,25,12,7,16,2,37,0,32,5,0,0,0,0,12,9,3,0,12,0,2019-04-01,160663,2do trimestre,63440,75399,3906.06,2.83,11054.15,213.05,208.59,176.77,169.74,270.51,205.72,220.39,241.77,217.36,203.55,209.83,194.43,217.67,986138252.0,98013494.0,277864146.0,30914418.0,39242.0,16824455.74,12456476.14,3507686.84,677782.93,182509.83,42,0,0,97223,no,49.07226886298227,Bajo
Ushuaia,2019,5,54,22,32,19,12,20,3,54,0,51,3,0,0,0,0,23,18,5,0,20,0,2019-05-01,160663,2do trimestre,63440,75399,3986.32,2.84,11321.15,220.34,215.07,180.68,176.62,282.4,213.8,230.26,249.52,223.68,210.32,209.83,199.71,225.62,1223114877.0,121928720.0,357885744.0,36116437.0,162184.0,13091911.05,6703651.06,4002639.74,2385620.25,0.0,37,0,3,97223,no,71.61898698921736,Medio
Ushuaia,2019,6,29,10,19,11,7,11,0,29,0,28,1,0,0,0,0,10,9,1,0,10,0,2019-06-01,160663,2do trimestre,63440,75399,4122.05,2.85,11747.84,226.44,221.34,185.72,179.9,290.2,221.61,240.95,253.31,238.13,217.65,209.93,204.43,231.13,1082028726.0,110056339.0,324319272.0,30008825.0,8018.0,6969111.93,2936596.96,2858657.76,1173857.21,0.0,54,0,0,97223,no,38.4620485682834,Bajo
Ushuaia,2019,7,32,12,20,12,7,13,0,32,0,29,3,0,0,0,0,16,13,3,0,16,0,2019-07-01,161737,3er trimestre,62318,75399,4242.66,2.84,12049.15,232.2,226.54,186.93,185.93,296.8,227.85,250.24,258.62,241.81,224.59,214.86,211.23,236.51,1123551356.0,112979146.0,340727699.0,32635168.0,43355.0,15256817.98,9581077.74,4910040.37,765699.87,0.0,29,0,0,99419,no,42.44088117879548,Bajo
Ushuaia,2019,8,44,11,33,10,6,28,0,44,0,42,2,0,0,0,0,11,9,2,0,10,0,2019-08-01,161737,3er trimestre,62318,75399,4440.51,2.83,12566.64,242.0,235.79,195.82,192.31,302.68,243.51,266.51,273.06,243.62,235.53,222.34,219.16,246.26,1182397590.0,118982830.0,305678659.0,28598065.0,8375.0,2079750.33,1573694.71,335498.67,170556.95,0.0,32,0,1,99419,no,58.35621162084377,Medio
Ushuaia,2019,9,33,16,17,15,5,12,1,33,0,31,2,0,0,0,0,16,12,4,0,16,0,2019-09-01,161737,3er trimestre,62318,75399,4702.18,2.84,13354.19,254.73,248.24,208.03,205.01,309.59,257.91,285.58,286.29,259.12,251.36,225.6,227.74,267.72,1229441368.0,118596021.0,323151248.0,40578774.0,2844.0,5052764.56,1258873.18,3791242.62,2648.76,0.0,44,0,0,99419,no,43.76715871563283,Bajo
Ushuaia,2019,10,53,17,36,15,18,19,1,53,0,46,7,0,0,0,0,18,17,1,0,13,0,2019-10-01,162591,4to trimestre,64315,75399,4794.87,2.85,13665.38,262.99,255.91,221.2,212.58,313.44,274.18,296.63,297.0,262.86,255.99,226.9,236.0,279.15,1247506268.0,120348655.0,330685833.0,32348849.0,0.0,4166651.57,3526019.48,462441.99,0.0,178190.1,33,0,5,98276,presidenciales,70.29270945238001,Medio
Ushuaia,2019,11,48,14,34,11,18,19,0,48,0,46,2,0,0,0,0,16,9,7,0,15,0,2019-11-01,162591,4to trimestre,64315,75399,5090.92,2.82,14356.39,274.95,270.04,233.87,221.48,322.96,280.72,316.17,310.28,286.57,265.06,227.29,244.01,294.67,1173180439.0,127709641.0,319816278.0,35330848.0,1556942.0,9674601.26,6420385.65,221955.02,0.0,3032260.59,53,0,1,98276,no,63.66132176819321,Medio
Ushuaia,2019,12,42,11,31,11,12,19,0,41,0,40,2,0,0,0,0,14,8,6,0,10,0,2019-12-01,162591,4to trimestre,64315,75399,5226.02,2.84,14841.9,286.38,280.48,241.2,229.73,327.42,294.04,333.72,333.15,310.18,270.92,227.56,252.39,305.66,1076727077.0,123520171.0,286968938.0,39123648.0,266810.0,17470346.24,1621292.5,4911682.3,3382.95,10933988.49,48,1,4,98276,no,55.70365654716906,Medio
Ushuaia,2020,1,39,15,24,8,13,17,1,39,0,34,5,0,0,0,0,24,19,5,0,12,2,2020-01-01,163447,1er trimestre,59830,77260,5510.61,2.78,15319.5,293.6,291.0,252.21,235.44,333.56,294.17,330.72,341.16,313.06,279.81,227.56,264.21,314.61,1251929512.0,135847037.0,369561992.0,34173026.0,140973.0,28497653.52,7798875.14,6195345.08,10484.11,14492949.19,42,0,10,103617,no,50.47890240745535,Bajo
Ushuaia,2020,2,45,13,32,13,11,21,0,45,0,41,4,0,0,0,0,14,14,0,0,13,0,2020-02-01,163447,1er trimestre,59830,77260,5661.46,2.75,15569.02,298.82,298.98,256.05,240.37,333.56,298.82,332.63,347.3,315.3,287.2,234.9,265.94,319.72,1142552417.0,91342423.0,431307809.0,33043813.0,17101.0,18917488.08,4474784.75,2016577.48,0.0,12426125.85,39,0,1,103617,no,58.24488739321771,Medio
Ushuaia,2020,3,41,9,32,9,11,20,1,41,0,41,0,0,0,0,0,9,6,3,0,8,0,2020-03-01,163447,1er trimestre,59830,77260,5846.78,2.75,16078.64,306.59,308.27,264.18,244.0,337.6,311.56,341.5,350.77,341.91,290.97,273.33,270.23,324.84,1112673665.0,113805177.0,357083391.0,38569412.0,22011.0,24735869.16,15772068.4,4785017.05,0.0,4178783.71,45,0,1,103617,no,53.06756406937614,Bajo
Ushuaia,2020,4,15,5,10,4,2,9,0,15,0,15,0,0,0,0,0,7,6,1,0,6,0,2020-04-01,164444,2do trimestre,46321,77260,5972.49,2.71,16185.45,308.47,309.39,268.94,245.5,338.2,312.13,348.79,355.28,327.33,298.63,273.33,271.9,322.93,1049026764.0,89959877.0,316086794.0,19628833.0,0.0,7235346.79,2108017.17,4792569.62,334760.0,0.0,41,0,1,118123,no,19.4149624644059,Bajo
Ushuaia,2020,5,17,7,10,3,2,12,0,17,0,17,0,0,0,0,0,7,7,0,0,7,0,2020-05-01,164444,2do trimestre,46321,77260,5952.62,2.74,16310.18,313.39,314.0,268.33,253.85,338.04,318.27,355.73,357.24,327.81,315.92,272.02,276.23,324.75,900337204.0,114837221.0,269308730.0,26818322.0,1656.0,939095.92,929527.2,9568.72,0.0,0.0,15,0,0,118123,no,22.003624126326688,Bajo
Ushuaia,2020,6,26,8,18,7,5,14,0,26,0,23,3,0,0,0,0,9,8,1,0,9,0,2020-06-01,164444,2do trimestre,46321,77260,5997.44,2.76,16552.93,319.41,317.45,278.45,270.28,344.6,325.66,362.08,364.45,329.67,313.47,268.01,281.54,329.08,971030869.0,94433862.0,252205415.0,33170926.0,1885.0,6902012.02,3473913.08,3428098.94,0.0,0.0,17,0,0,118123,no,33.65260160497023,Bajo
Ushuaia,2020,7,28,9,19,5,8,15,0,28,0,28,0,0,0,0,0,9,7,2,0,8,1,2020-07-01,165348,3er trimestre,55104,77260,6109.28,2.76,16861.61,328.13,323.91,282.22,286.48,348.42,344.11,369.83,369.51,330.0,333.07,268.31,289.22,334.0,1221349195.0,131832552.0,353566402.0,34941073.0,14478.0,2142172.51,1323117.41,819055.1,0.0,0.0,26,0,0,110244,no,36.24126326689102,Bajo
Ushuaia,2020,8,30,11,19,11,3,16,0,30,0,28,2,0,0,0,0,12,7,5,0,10,0,2020-08-01,165348,3er trimestre,55104,77260,6291.56,2.75,17301.79,337.68,335.17,285.23,293.3,353.31,359.55,377.86,382.33,329.93,350.61,268.29,294.41,341.31,1328463394.0,109361035.0,419963671.0,44778762.0,16366.0,7012500.95,3475890.16,3536610.79,0.0,0.0,28,0,2,110244,no,38.8299249288118,Bajo
Ushuaia,2020,9,16,7,9,3,1,12,0,16,0,16,0,0,0,0,0,7,5,2,0,7,0,2020-09-01,165348,3er trimestre,55104,77260,6521.04,2.76,17998.07,345.35,343.92,297.0,302.04,358.53,366.11,393.27,396.46,331.22,349.94,266.44,295.94,344.45,1238006485.0,119671251.0,407064440.0,31794263.0,20472.0,2592182.3,1282011.53,1310170.77,0.0,0.0,30,0,0,110244,no,20.709293295366294,Bajo
Ushuaia,2020,10,20,8,12,2,3,15,0,20,0,20,0,0,0,0,0,8,7,1,0,7,0,2020-10-01,166252,4to trimestre,63887,77260,6985.63,2.73,19070.77,357.3,360.18,298.8,315.5,367.95,380.71,407.23,409.52,332.27,360.52,266.21,302.26,350.45,1359190426.0,124507299.0,386771405.0,53007145.0,0.0,3271368.27,696858.6,2574509.67,0.0,0.0,16,0,1,102365,no,25.88661661920787,Bajo
Ushuaia,2020,11,30,8,22,4,7,19,0,30,0,30,0,0,0,0,0,8,7,1,0,7,0,2020-11-01,166252,4to trimestre,63887,77260,7258.73,2.73,19816.33,367.74,371.26,309.92,330.72,376.72,395.84,418.78,422.3,331.74,365.17,266.81,309.0,356.62,1455858236.0,147953755.0,444606941.0,46056077.0,2007654.0,7490513.05,3019505.77,4455007.28,16000.0,0.0,20,0,1,102365,no,38.8299249288118,Bajo
Ushuaia,2020,12,21,6,15,6,2,13,0,21,0,21,0,0,0,0,0,10,6,4,0,10,0,2020-12-01,166252,4to trimestre,63887,77260,7630.42,2.71,20678.44,378.86,382.4,322.59,337.15,384.9,410.4,432.92,445.34,333.48,372.23,265.89,316.78,364.49,1536048963.0,157289457.0,449391630.0,39434785.0,646049.0,3536735.49,2553868.11,979922.56,2944.82,0.0,30,0,0,102365,no,27.180947450168265,Bajo
Ushuaia,2021,1,36,12,24,15,6,15,0,36,0,34,2,0,0,0,0,12,11,1,0,12,0,2021-01-01,167155,1er trimestre,66709,79129,8013.8,2.7,21637.26,394.4,396.0,336.5,342.6,390.3,426.6,446.8,478.8,386.6,389.5,269.5,329.2,369.5,1868019092.0,166017089.0,575731498.0,51679550.0,141428.0,7560115.55,5934384.47,1625731.08,0.0,0.0,21,0,0,100446,no,45.4953304098371,Bajo
Ushuaia,2021,2,33,17,16,6,7,20,0,33,0,33,0,0,0,0,0,18,12,6,0,18,0,2021-02-01,167155,1er trimestre,66709,79129,8302.36,2.68,22250.32,409.6,413.7,349.6,354.5,396.3,444.2,467.7,499.5,397.4,405.7,269.5,346.5,379.3,1647030784.0,137596563.0,520958827.0,55577458.0,129147.0,4039196.67,2821906.21,1217290.46,0.0,0.0,36,0,0,100446,no,41.70405287568401,Bajo
Ushuaia,2021,3,39,14,25,6,7,26,0,39,0,36,3,0,0,0,0,14,9,5,0,14,0,2021-03-01,167155,1er trimestre,66709,79129,8623.28,2.69,23196.62,426.2,430.5,370.7,376.5,403.7,453.2,484.6,518.6,400.2,420.5,334.8,363.2,386.9,1808983347.0,161136012.0,524158076.0,62543507.0,110671.0,11958675.52,7092059.82,4572053.53,0.0,294562.17,33,0,0,100446,no,49.28660794399019,Bajo
Ushuaia,2021,4,33,10,23,6,13,14,0,33,0,30,3,0,0,0,0,11,5,6,0,11,0,2021-04-01,168019,2do trimestre,69767,79129,8892.86,2.68,23832.86,446.5,448.9,382.4,410.9,424.7,474.8,506.6,545.4,399.0,434.3,334.9,377.2,400.3,1998914471.0,188864571.0,616438065.0,67052879.0,69543.0,5167573.76,1624059.41,3543514.35,0.0,0.0,39,0,0,98252,no,41.70405287568401,Bajo
Ushuaia,2021,5,24,10,14,6,2,16,0,24,0,18,6,0,0,0,0,12,9,3,0,12,0,2021-05-01,168019,2do trimestre,69767,79129,9132.33,2.67,24383.32,462.2,462.9,388.6,434.1,431.2,485.3,527.8,577.0,405.2,443.6,342.9,391.1,408.0,1951855605.0,205621345.0,540560977.0,63013729.0,30151.0,5954155.04,4161443.66,1792711.38,0.0,0.0,33,0,0,98252,no,30.330220273224736,Bajo
Ushuaia,2021,6,22,8,14,7,4,11,0,22,0,20,2,0,0,0,0,8,7,1,0,6,0,2021-06-01,168019,2do trimestre,69767,79129,9411.48,2.66,25034.54,478.1,477.7,408.0,448.3,436.7,501.9,542.1,605.5,440.9,456.2,345.2,403.6,420.4,2223852894.0,226439204.0,598194706.0,61384511.0,62200.0,7904110.32,6990140.07,913970.25,0.0,0.0,24,0,2,98252,no,27.802701917122675,Bajo
Ushuaia,2021,7,28,12,16,4,7,17,0,28,0,23,5,0,0,0,0,12,12,0,0,11,0,2021-07-01,168841,3er trimestre,71764,79129,9625.75,2.64,25411.98,494.1,497.3,418.8,464.6,449.6,516.7,563.1,620.3,441.6,472.6,354.0,423.5,432.3,2342713265.0,261710953.0,577676285.0,64784527.0,42780.0,4094875.75,643876.41,3450999.34,0.0,0.0,22,0,1,97077,no,35.38525698542886,Bajo
Ushuaia,2021,8,34,14,20,4,8,22,0,34,0,31,3,0,0,0,0,14,12,2,0,13,0,2021-08-01,168841,3er trimestre,71764,79129,9712.26,2.66,25834.61,511.0,514.2,425.7,478.5,466.7,535.6,585.4,645.6,442.6,488.7,359.8,439.4,448.5,2506435562.0,324048884.0,644283758.0,103034464.0,8795.0,10143820.13,9640992.53,403398.99,99428.61,0.0,28,0,1,97077,no,42.96781205373504,Bajo
Ushuaia,2021,9,32,13,19,7,5,20,0,32,0,30,2,0,0,0,0,14,10,4,0,13,0,2021-09-01,168841,3er trimestre,71764,79129,9984.09,2.66,26557.68,530.1,531.3,450.4,502.8,481.1,553.3,606.0,664.2,458.8,516.4,364.7,459.6,464.9,2490379794.0,368999432.0,621235865.0,81357146.0,40347.0,3065602.76,1293069.28,1771704.08,829.4,0.0,34,0,1,97077,no,40.44029369763298,Bajo
Ushuaia,2021,10,38,14,24,7,9,22,0,38,0,35,3,0,0,0,0,14,10,4,0,13,0,2021-10-01,169787,4to trimestre,69885,79129,10324.08,2.66,27462.05,545.3,546.9,459.7,522.6,490.5,572.5,629.2,684.7,459.5,524.9,368.7,475.0,478.5,2423886440.0,328897844.0,609310384.0,86621925.0,49858.0,2002481.46,1924349.08,78132.38,0.0,0.0,32,0,1,99902,legislativa,48.02284876593916,Bajo
Ushuaia,2021,11,37,14,23,12,10,15,0,37,0,34,3,0,0,0,0,16,12,4,0,12,0,2021-11-01,169787,4to trimestre,69885,79129,10629.87,2.64,28062.86,557.2,556.5,463.5,537.8,499.4,590.3,650.2,705.9,460.4,530.4,370.4,484.8,487.5,2333425380.0,336421038.0,614371025.0,97062575.0,2274617.0,3345147.94,261928.11,930137.0,0.0,2153082.83,38,0,4,99902,no,46.759089587888134,Bajo
Ushuaia,2021,12,32,6,26,10,7,15,0,32,0,30,2,0,0,0,0,6,4,2,0,5,0,2021-12-01,169787,4to trimestre,69885,79129,11042.69,2.62,28931.85,574.5,573.0,485.9,559.3,508.8,610.4,653.4,732.7,470.3,547.5,370.4,507.6,498.4,2404225387.0,372793625.0,605287543.0,83867522.0,628353.0,21075006.66,4900266.21,8005906.24,421021.22,7747812.99,37,0,1,99902,no,40.44029369763298,Bajo
Ushuaia,2022,1,29,15,14,11,4,14,0,29,0,24,5,0,0,0,0,16,13,3,0,14,0,2022-01-01,170625,1er trimestre,74412,81007,11503.89,2.6,11503.89,595.1,594.4,494.3,577.6,531.4,625.5,675.7,758.4,499.7,563.9,371.4,538.7,514.3,2829945153.0,418422140.0,784618907.0,92733777.0,34355.0,26627431.94,13427941.03,2343933.13,3900.0,10851657.78,32,0,2,96213,no,35.79937536262298,Bajo
Ushuaia,2022,2,41,13,28,17,8,15,1,41,0,40,1,0,0,0,0,13,12,1,0,11,0,2022-02-01,170625,1er trimestre,74412,81007,12651.85,2.54,32135.7,623.9,630.0,506.5,608.1,546.7,648.6,705.3,799.0,502.6,586.7,380.0,579.1,534.8,2360299262.0,334596479.0,600079857.0,85583698.0,55974.0,17682286.34,2739616.88,4444547.42,1024841.0,9473281.04,29,0,2,96213,no,50.61290999543249,Bajo
Ushuaia,2022,3,44,13,31,11,16,17,0,44,0,43,1,0,0,0,0,14,10,4,0,10,0,2022-03-01,170625,1er trimestre,74412,81007,13377.99,2.55,34113.87,670.3,688.0,540.8,661.9,595.8,674.0,739.8,838.3,515.8,611.6,543.2,616.1,571.9,2591035565.0,412806308.0,631383850.0,105556613.0,475530.0,18118328.46,10018924.62,3677649.73,192172.2,4229581.91,41,0,4,96213,no,54.31629365363487,Bajo
Ushuaia,2022,4,45,15,30,15,9,21,0,45,0,43,2,0,0,0,0,16,15,1,0,15,1,2022-04-01,171465,2do trimestre,78409,81007,14188.15,2.54,36037.9,709.8,734.4,553.0,722.6,628.3,702.2,781.9,877.1,534.5,635.9,552.9,664.6,603.0,2960248011.0,440637624.0,853377955.0,123584903.0,42974.0,20833058.23,16497853.3,3861809.57,0.0,473395.36,44,0,0,93056,no,55.550754873035665,Medio
Ushuaia,2022,5,49,20,29,9,16,24,0,49,0,47,2,0,0,0,0,20,14,6,0,20,0,2022-05-01,171465,2do trimestre,78409,81007,14885.59,2.54,37809.4,744.3,768.3,582.4,768.4,643.2,735.7,831.7,926.4,555.8,669.0,563.0,688.4,631.9,3109133386.0,494614925.0,784791355.0,104290829.0,173145.0,4688174.05,3096409.08,1581534.97,10230.0,0.0,45,0,0,93056,no,60.48859975063883,Medio
Ushuaia,2022,6,56,23,33,16,14,26,0,56,0,49,7,0,0,0,0,25,23,2,0,25,0,2022-06-01,171465,2do trimestre,78409,81007,15569.67,2.55,39702.66,782.1,803.4,622.6,822.0,675.5,772.3,885.4,970.0,558.7,695.6,568.2,736.5,665.0,3694668696.0,506629430.0,926120934.0,118536298.0,103703.0,13239793.48,12795467.85,444325.63,0.0,0.0,49,0,0,93056,no,69.12982828644438,Medio
Ushuaia,2022,7,56,17,39,17,19,20,0,56,0,49,7,0,0,0,0,21,14,7,0,20,0,2022-07-01,172313,3er trimestre,74575,81007,16559.79,2.56,42393.06,845.0,862.1,655.7,918.2,712.8,859.0,936.8,1037.7,591.5,763.0,595.2,812.5,713.6,4326445113.0,669859587.0,1125147882.0,124904222.0,564081.0,6258606.0,5302583.0,602175.0,47128.0,306720.0,56,0,1,97738,no,69.12982828644438,Medio
Ushuaia,2022,8,61,22,39,14,14,33,0,61,0,55,6,0,0,0,0,26,19,7,0,25,0,2022-08-01,172313,3er trimestre,74575,81007,17820.85,2.56,45621.38,899.5,920.7,700.2,988.4,735.2,921.1,994.9,1097.0,624.5,819.3,624.5,865.7,773.7,4712722321.0,707472937.0,964544858.0,151663467.0,241425.0,4024145.73,3717756.83,273138.9,33250.0,0.0,56,0,1,97738,no,75.30213438344835,Medio
Ushuaia,2022,9,51,19,32,16,6,29,0,50,0,46,5,0,0,0,0,20,15,5,0,18,0,2022-09-01,172313,3er trimestre,74575,81007,19189.73,2.56,49125.71,954.6,982.1,763.9,1067.3,755.0,979.7,1042.7,1156.8,645.6,872.4,638.2,929.1,819.7,4715592322.0,662819057.0,1151550325.0,119105585.0,139050.0,4399132.21,3444117.63,942014.58,13000.0,0.0,61,1,2,97738,no,62.95752218944042,Medio
Ushuaia,2022,10,41,17,24,8,13,20,0,41,0,34,7,0,0,0,0,19,13,6,0,15,0,2022-10-01,173203,4to trimestre,79925,81007,20974.31,2.55,53484.49,1017.6,1053.1,802.5,1130.3,806.9,1041.4,1111.3,1215.2,713.4,931.6,661.0,1000.7,905.4,4736091655.0,646665226.0,1099518242.0,143744319.0,114854.0,791529.82,70087.16,109324.0,27226.32,584892.34,51,0,4,93278,no,50.61290999543249,Bajo
Ushuaia,2022,11,47,14,33,13,15,19,0,47,0,43,4,0,0,0,0,16,10,6,0,13,0,2022-11-01,173203,4to trimestre,79925,81007,21533.95,2.59,55772.93,1067.5,1094.5,854.9,1189.3,856.6,1098.0,1158.9,1285.8,759.3,965.3,665.7,1059.6,951.2,5126861792.0,675319889.0,1321734661.0,183067698.0,3019550.0,24492505.91,2425276.04,6169822.47,0.0,15897407.4,41,0,3,93278,no,58.01967731183724,Medio
Ushuaia,2022,12,39,11,28,16,8,15,0,39,0,36,3,0,0,0,0,11,7,4,0,11,0,2022-12-01,173203,4to trimestre,79925,81007,22586.55,2.58,58273.3,1115.9,1131.4,915.3,1239.5,893.0,1142.2,1224.9,1351.5,786.7,1023.2,676.9,1137.7,999.4,5374135389.0,811998993.0,1187378054.0,153180406.0,263587.0,33067488.29,3987054.45,2975109.71,10.8,26105313.33,47,0,0,93278,no,48.14398755663091,Bajo
Ushuaia,2023,1,46,17,29,15,10,21,0,46,0,40,6,0,0,0,12,18,14,4,0,15,0,2023-01-01,174036,1er trimestre,81149,82892,24419.21,2.57,62757.37,1181.6,1193.2,987.2,1288.1,965.7,1213.4,1280.2,1430.1,859.8,1095.6,679.0,1231.6,1062.8,6124916407.0,965360902.0,1330157855.0,327835661.0,208222.0,41654064.47,3207761.35,5277637.15,23076.0,33145589.97,39,0,3,92887,no,55.49389567147614,Bajo
Ushuaia,2023,2,29,8,21,12,6,10,1,28,1,27,2,0,0,0,8,9,7,2,0,9,0,2023-02-01,174036,1er trimestre,81149,82892,27244.43,2.5,68111.08,1249.6,1290.4,1033.8,1353.2,1002.6,1274.2,1345.5,1499.7,894.3,1145.9,697.5,1313.9,1112.5,4994213549.0,851650371.0,1265205555.0,186828248.0,46025.0,31503695.17,2632031.62,5046982.12,50.0,23824631.43,46,0,0,92887,no,34.9852820537567,Bajo
Ushuaia,2023,3,55,15,40,16,9,30,0,55,0,48,7,0,0,0,10,18,13,5,0,14,0,2023-03-01,174036,1er trimestre,81149,82892,29522.13,2.48,73214.88,1336.7,1398.2,1126.9,1458.7,1045.7,1329.0,1428.6,1569.2,910.7,1224.3,1025.0,1388.6,1177.0,5737454435.0,956840788.0,1213984472.0,226142562.0,315939.0,30028473.57,7343149.13,4438681.94,0.0,18246642.5,29,0,4,92887,no,66.35139699850407,Medio
Ushuaia,2023,4,40,12,28,15,12,13,0,40,0,40,0,0,0,0,6,14,12,2,0,11,0,2023-04-01,174900,2do trimestre,82668,82892,31454.94,2.46,77379.15,1445.0,1535.9,1157.5,1600.6,1116.1,1445.3,1507.0,1682.5,958.5,1311.8,1051.2,1512.7,1253.3,7005788888.0,1054348828.0,1697850045.0,274827784.0,208774.0,10138801.13,8897418.3,641552.92,58683.18,541146.73,55,0,3,92232,no,48.25556145345751,Bajo
Ushuaia,2023,5,47,13,34,14,20,13,0,47,0,44,3,0,0,0,8,14,7,7,0,11,0,2023-05-01,174900,2do trimestre,82668,82892,32963.38,2.5,82408.45,1550.1,1639.4,1254.9,1703.8,1200.3,1569.7,1662.8,1784.2,1033.7,1443.9,1092.6,1635.3,1326.4,7081290196.0,1141467232.0,1820939334.0,245851689.0,28592.0,3940597.0,3764703.0,153494.0,0.0,22400.0,40,0,3,92232,no,56.70028470781258,Medio
Ushuaia,2023,6,40,13,27,10,12,18,0,40,0,35,5,0,0,0,5,13,13,0,0,10,0,2023-06-01,174900,2do trimestre,82668,82892,34667.35,2.53,87708.4,1655.2,1732.4,1306.2,1800.0,1364.9,1683.7,1799.1,1892.6,1097.8,1555.0,1122.0,1754.8,1414.7,8035289204.0,1115846165.0,1989355833.0,234511676.0,73567.0,7977611.0,5954200.0,2023411.0,0.0,0.0,47,0,3,92232,no,48.25556145345751,Bajo
Ushuaia,2023,7,48,15,33,17,18,13,0,47,0,45,3,0,0,1,9,15,15,0,0,15,0,2023-07-01,175743,3er trimestre,80605,82892,37345.35,2.54,94857.19,1784.3,1854.6,1441.7,1905.5,1444.7,1841.4,1972.2,2073.5,1233.0,1693.5,1163.3,1878.6,1537.0,8827337574.0,1311112944.0,2202863350.0,314674890.0,17962.0,9032225.0,7462658.0,1569566.0,0.0,0.0,40,1,0,95138,no,57.90667374414902,Medio
Ushuaia,2023,8,51,20,31,10,8,33,0,51,0,46,5,0,0,0,1,25,21,4,0,20,0,2023-08-01,175743,3er trimestre,80605,82892,43685.03,2.48,108338.87,2001.0,2109.9,1557.8,2091.0,1552.5,2108.8,2259.3,2331.1,1290.0,1979.1,1290.1,2087.2,1679.0,9176947693.0,1530400681.0,2249288196.0,349992463.0,28299.0,3970943.0,2442470.0,1528473.0,0.0,0.0,48,0,5,95138,no,61.52584085315833,Medio
Ushuaia,2023,9,38,20,18,12,18,8,0,38,0,35,3,0,0,0,4,25,16,9,0,21,0,2023-09-01,175743,3er trimestre,80605,82892,49639.32,2.45,121616.33,2280.9,2479.0,1744.7,2388.4,1749.9,2415.3,2508.3,2553.1,1407.1,2291.5,1339.9,2430.3,1853.4,10801781549.0,1614646479.0,2473596079.0,365528202.0,9191.0,6531149.0,5747526.0,783623.0,0.0,0.0,51,0,4,95138,no,45.84278338078464,Bajo
Ushuaia,2023,10,47,19,28,18,13,16,0,46,0,46,1,0,0,0,11,21,17,4,0,17,0,2023-10-01,176575,4to trimestre,85768,82892,53647.73,2.44,130900.46,2467.4,2662.2,1906.6,2633.5,1863.3,2655.9,2647.2,2772.0,1563.7,2476.6,1392.6,2634.2,2008.7,11669771881.0,1618598636.0,3093237483.0,353721777.0,192078.0,1700396.0,56619.0,482706.0,0.0,1161071.18,38,1,4,90807,presidenciales,56.70028470781258,Medio
Ushuaia,2023,11,53,15,38,17,13,23,0,52,0,49,4,0,0,0,9,19,13,6,0,14,0,2023-11-01,176575,4to trimestre,85768,82892,61729.28,2.39,147532.98,2762.3,3024.1,2112.3,2905.3,2012.2,3035.4,3015.0,3084.5,1772.0,2773.7,1422.8,2939.0,2257.2,12211315350.0,1953575626.0,2648964894.0,476196721.0,2996364.0,17477567.0,1106505.95,1520490.91,0.0,14850570.51,47,1,5,90807,balotaje,63.93861892583121,Medio
Ushuaia,2023,12,46,10,36,13,15,16,2,44,2,41,5,0,0,0,11,13,12,1,0,13,0,2023-12-01,176575,4to trimestre,85768,82892,79988.22,2.34,187172.43,3433.8,3872.3,2533.3,3390.8,2240.9,3897.4,3981.1,4021.9,2030.8,3405.2,1475.2,3535.4,2894.3,15600520985.0,2257026544.0,2656054518.0,455518845.0,608610.0,29974466.0,5402294.0,4966906.0,0.0,19605266.0,53,0,0,90807,no,55.49389567147614,Bajo
